home_elo,away_elo,elo_diff,home_form,away_form,form_diff,neutral,is_wc,home_total_goals,away_total_goals,home_total_xg,away_total_xg,home_total_shots,away_total_shots,home_top_scorer_goals,away_top_scorer_goals,home_total_yellow_cards,away_total_yellow_cards
1296.843652564343,1221.5321150601465,75.31153750419662,0.75,0.45,0.3,0,0,0.0,3.0,0.0,3.9385379416,0.0,46.0,0.0,1.0,0.0,5.0
1112.0275363972114,1214.7978762281236,-102.77033983091223,0.5,0.45,0.04999999999999999,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1125.3507836909205,960.1715287999746,165.1792548909459,0.75,0.35,0.4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1258.5692364810682,1081.0173277171953,177.55190876387292,0.85,0.5,0.35,0,0,4.0,1.0,3.8304064883,1.4079916985,33.0,20.0,2.0,1.0,5.0,7.0
1110.3261501673994,1056.2944016664321,54.031748500967296,0.65,0.2,0.45,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
916.3684234296876,786.2167662117544,130.15165721793323,0.45,0.35,0.10000000000000003,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1033.795887446884,1049.7462854659775,-15.950398019093427,0.8,0.7,0.10000000000000009,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1209.4434390211875,1140.6399788605836,68.80346016060389,0.65,0.7,-0.04999999999999993,0,0,0.0,1.0,0.0,3.6944930278,0.0,35.0,0.0,1.0,0.0,5.0
1234.5962874545237,1199.674712579912,34.92157487461168,0.8,0.65,0.15000000000000002,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
959.6849376507839,979.954222462638,-20.26928481185405,0.45,0.3,0.15000000000000002,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1227.6094498383097,1009.0661233120339,218.5433265262758,0.65,0.6,0.050000000000000044,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938.1948829788832,991.7010267861499,-53.50614380726665,0.55,0.65,-0.09999999999999998,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1023.3484266843185,1079.4102023711077,-56.06177568678925,0.45,0.45,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
839.3763563489697,907.9909993903808,-68.61464304141111,0.5,0.5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
950.759501078418,875.8480545906746,74.91144648774343,0.5,0.5,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
936.0223686946374,972.5857449422631,-36.56337624762568,0.6,0.4,0.19999999999999996,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1087.5416164258415,843.5212088399237,244.02040758591784,0.45,0.5,-0.04999999999999999,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
827.3007679664018,864.0330387066925,-36.73227074029069,0.45,0.45,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
920.0665877729487,962.5745169624,-42.507929189451374,0.5,0.6,-0.09999999999999998,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
837.609041625691,922.595134691391,-84.98609306569995,0.45,0.55,-0.10000000000000003,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
986.0129789455095,1093.453783640074,-107.44080469456458,0.45,0.45,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
813.8807451926535,960.7484047161233,-146.8676595234698,0.35,0.6,-0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
877.4530614804409,921.8927000192253,-44.43963853878449,0.5,0.45,0.04999999999999999,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1103.957607464397,903.9974597862465,199.9601476781504,0.55,0.45,0.10000000000000003,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
975.5091551211866,856.2067165308355,119.30243859035113,0.35,0.45,-0.10000000000000003,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1111.1664559678593,934.9844816334902,176.1819743343691,0.6,0.5,0.09999999999999998,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
969.7601248777476,876.1640903730834,93.5960345046642,0.6,0.55,0.04999999999999993,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
865.1099619961805,926.999632295266,-61.88967029908554,0.55,0.5,0.050000000000000044,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
980.8142532546505,1119.1513053060835,-138.33705205143303,0.6,0.7,-0.09999999999999998,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
905.957368489129,1019.4840380972972,-113.52666960816828,0.5,0.7,-0.19999999999999996,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1160.7143558100013,1130.1493317734294,30.565024036571913,0.5,0.4,0.09999999999999998,0,0,0.0,2.0,0.0,1.234112451,0.0,11.0,0.0,1.0,0.0,6.0
1271.2928831393003,1150.179359978332,121.11352316096827,0.4,0.45,-0.04999999999999999,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
925.6914121838412,999.749994402585,-74.05858221874382,0.55,0.65,-0.09999999999999998,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
784.05198176522,1175.652024140163,-391.60004237494286,0.0,0.75,-0.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1219.2488122525008,1089.7325578018915,129.51625445060927,0.6,0.65,-0.050000000000000044,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1034.467613614532,1028.3829413643666,6.08467225016534,0.6,0.5,0.09999999999999998,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1228.9025274658372,881.3689494729861,347.5335779928512,0.6,0.3,0.3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1092.0106106694684,1010.748018385958,81.26259228351046,0.45,0.4,0.04999999999999999,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1131.4655361933585,1110.891295234243,20.574240959115514,0.45,0.35,0.10000000000000003,0,0,2.0,0.0,1.234112451,0.0,11.0,0.0,1.0,0.0,6.0,0.0
1140.206263846887,1281.2659792707454,-141.0597154238585,0.45,0.45,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1232.4768387331667,1190.6952566123127,41.781582120853955,0.6,0.6,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245.6816284653253,825.2550415417659,420.4265869235594,0.7,0.25,0.44999999999999996,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1248.131053744298,1133.7122117634449,114.41884198085313,0.75,0.75,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1251.5079625329035,822.8056162627933,428.7023462701103,0.8,0.2,0.6000000000000001,0,0,4.0,0.0,3.8304064883,0.0,33.0,0.0,2.0,0.0,5.0,0.0
1064.0581348155645,1245.6184986652484,-181.56036384968388,0.8,0.65,0.15000000000000002,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
924.6108531683096,749.1427370658655,175.46811610244413,0.4,0.25,0.15000000000000002,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1253.8523401729838,976.6084378189919,277.24390235399187,0.8,0.5,0.30000000000000004,0,0,4.0,0.0,3.8304064883,0.0,33.0,0.0,2.0,0.0,5.0,0.0
1029.1937998365706,1011.6001895828687,17.593610253701968,0.4,0.65,-0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1073.5648292188557,1012.3591182112026,61.20571100765312,0.4,0.6,-0.19999999999999996,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000.6711877802813,1015.0,-14.328812219718657,0.5,1.0,-0.5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1217.944384964928,1178.5015779666646,39.44280699826345,0.75,0.85,-0.09999999999999998,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
945.3860035028162,1243.362356643038,-297.97635314022193,0.45,0.8,-0.35000000000000003,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,820.461238622713,179.53876137728696,0.5,0.2,0.3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1063.4818546784406,1112.6729009465284,-49.1910462680878,0.7,0.65,0.04999999999999993,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
977.0062604855766,812.5891025999758,164.41715788560077,0.25,0.15,0.1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940.811637519071,1111.1483247478345,-170.33668722876348,0.45,0.65,-0.2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1159.3981513900721,1029.9745810430504,129.42357034702172,0.45,0.6,-0.14999999999999997,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
985.3941720265093,1007.8721360227372,-22.477963996227913,0.25,1.0,-0.75,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1141.194328337069,1020.3173723310371,120.87695600603195,0.6,0.5,0.09999999999999998,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1247.9367226267832,1156.3910705171736,91.54565210960959,0.8,0.65,0.15000000000000002,1,0,0.0,4.0,0.0,3.0667434502,0.0,28.0,0.0,2.0,0.0,6.0
964.0801185445473,1088.0786016653599,-123.99848312081258,0.2,0.45,-0.25,1,0,0.0,1.0,0.0,1.4079916985,0.0,20.0,0.0,1.0,0.0,7.0
1259.0733745888986,931.961784943496,327.11158964540255,0.9,0.35,0.55,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
962.8697765533974,1207.5085668453748,-244.63879029197744,0.4,0.6,-0.19999999999999996,1,0,0.0,3.0,0.0,4.663221082,0.0,31.0,0.0,2.0,0.0,7.0
909.3555481916208,986.3632720069796,-77.00772381535887,0.45,0.2,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1130.9823616042386,1177.4904668801541,-46.50810527591557,0.35,0.55,-0.20000000000000007,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051.7449205292353,1006.4845500758563,45.26037045337898,0.6,0.85,-0.25,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1272.3591686339134,923.6362533598414,348.7229152740721,0.7,0.4,0.29999999999999993,0,0,6.0,0.0,7.383570514,0.0,48.0,0.0,2.0,0.0,6.0,0.0
1135.2027644170776,886.5451715690914,248.65759284798617,0.35,0.25,0.09999999999999998,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1079.7756703180464,1049.457346506529,30.31832381151753,0.85,0.25,0.6,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
988.4162854280188,813.5611316550801,174.8551537729387,0.4,0.45,-0.04999999999999999,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1138.4809088647048,931.2788288796111,207.20207998509375,0.75,0.35,0.4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
975.5590415688746,1178.3929660860897,-202.8339245172151,0.45,0.55,-0.10000000000000003,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1143.5722316858314,1076.916839721194,66.65539196463737,0.65,0.4,0.25,0,0,1.0,0.0,3.6944930278,0.0,35.0,0.0,1.0,0.0,5.0,0.0
1130.5783116438256,1056.2533830190782,74.32492862474737,0.5,0.7,-0.19999999999999996,0,0,2.0,0.0,1.234112451,0.0,11.0,0.0,1.0,0.0,6.0,0.0
1289.4698155637027,1007.3285678678859,282.1412476958168,0.65,0.45,0.2,0,0,15.0,0.0,13.1697023989,0.0,87.0,0.0,2.0,0.0,5.0,0.0
1124.8292495685635,1093.596579891005,31.232669677558533,0.6,0.35,0.25,0,0,9.0,5.0,8.678369942,4.2747284715000005,66.0,50.0,2.0,1.0,6.0,7.0
1231.8258092508079,1328.4536836864372,-96.62787443562934,0.8,0.85,-0.04999999999999993,0,0,0.0,2.0,0.0,3.2705338566,0.0,33.0,0.0,2.0,0.0,3.0
1213.4038542441021,1086.9732420725095,126.43061217159266,0.6,0.5,0.09999999999999998,1,0,3.0,0.0,4.663221082,0.0,31.0,0.0,2.0,0.0,7.0,0.0
1416.280389320774,1058.6085140298221,357.6718752909519,0.65,0.25,0.4,0,0,13.0,0.0,8.91128704,0.0,48.0,0.0,3.0,0.0,4.0,0.0
1208.3857983026248,1357.1728502944898,-148.78705199186493,0.65,0.75,-0.09999999999999998,0,0,0.0,13.0,0.0,8.735856199,0.0,63.0,0.0,3.0,0.0,1.0
1239.7335896870004,1135.3278385693907,104.40575111760973,0.55,0.6,-0.04999999999999993,0,0,3.0,0.0,3.9385379416,0.0,46.0,0.0,1.0,0.0,5.0,0.0
971.5519608112603,909.551598087722,62.000362723538274,0.5,0.55,-0.050000000000000044,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1462.1336653278847,1138.031683662234,324.1019816656508,0.75,0.45,0.3,1,0,9.0,5.0,7.1046272574,3.090397962,51.0,32.0,3.0,2.0,2.0,7.0
1181.2010146223981,1383.8570937941615,-202.6560791717634,0.6,0.8,-0.20000000000000007,0,0,5.0,6.0,6.090516355,8.2310779317,37.0,68.0,2.0,2.0,8.0,3.0
915.9885061928234,956.5281730992565,-40.539666906433126,0.4,0.4,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1291.8511959904874,980.8207968116046,311.0303991788828,0.75,0.3,0.45,0,0,12.0,0.0,7.3127104283,0.0,66.0,0.0,3.0,0.0,5.0,0.0
1119.3318833091482,924.29581067477,195.03607263437823,0.7,0.35,0.35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1078.4700354528177,880.758697049822,197.7113384029957,0.8,0.15,0.65,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1111.778519783776,1050.7629813717576,61.01553841201826,0.4,0.3,0.10000000000000003,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1081.914321158341,1145.2544185550582,-63.34009739671728,0.55,0.65,-0.09999999999999998,1,0,0.0,4.0,0.0,3.0667434502,0.0,28.0,0.0,2.0,0.0,6.0
1206.5111861959397,1089.7468371658863,116.76434903005338,0.65,0.45,0.2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1034.0221925294306,1185.5116059883294,-151.48941345889875,0.45,0.55,-0.10000000000000003,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1231.4495396172968,1440.5406545046997,-209.0911148874029,0.75,0.8,-0.050000000000000044,1,0,1.0,10.0,3.192257232,13.6365929812,35.0,99.0,1.0,3.0,5.0,6.0
1201.1773413461585,1101.339457850272,99.83788349588644,0.6,0.5,0.09999999999999998,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1012.7813543908818,938.0695417302569,74.7118126606249,0.3,0.3,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1084.6839519969276,900.2341389976862,184.44981299924143,0.55,0.25,0.30000000000000004,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1233.0936586882772,1132.1502083046064,100.94345038367078,0.75,0.55,0.19999999999999996,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1156.4558425309415,932.6280789577573,223.82776357318414,0.6,0.45,0.14999999999999997,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1266.3476922047519,1067.9990247171572,198.34866748759464,0.4,0.5,-0.09999999999999998,1,0,2.0,1.0,3.057649911,2.218980701,41.0,24.0,1.0,1.0,7.0,5.0
1169.0553601020856,1151.1764928911468,17.87886721093878,0.45,0.7,-0.24999999999999994,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1121.7050917857769,993.4276183238227,128.27747346195417,0.5,0.75,-0.25,0,0,1.0,0.0,2.410452449,0.0,32.0,0.0,1.0,0.0,5.0,0.0
877.7946382056567,1064.8018522812688,-187.00721407561207,0.3,0.6,-0.3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
984.2172781614138,1258.9088171807152,-274.69153901930144,0.3,0.8,-0.5,1,0,0.0,4.0,0.0,3.8304064883,0.0,33.0,0.0,2.0,0.0,5.0
1314.9001628096012,926.268696938341,388.63146587126016,0.8,0.15,0.65,0,0,18.0,0.0,14.955858183,0.0,106.0,0.0,9.0,0.0,7.0,0.0
1145.463927069546,996.4459689488185,149.01795812072737,0.75,0.45,0.3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1067.9414420484934,927.6268438991018,140.3145981493916,0.45,0.55,-0.10000000000000003,0,0,1.0,0.0,1.4079916985,0.0,20.0,0.0,1.0,0.0,7.0,0.0
1225.485954775063,1002.389508481039,223.09644629402396,0.55,0.45,0.10000000000000003,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1085.2139036484732,1164.3564861947723,-79.14258254629908,0.3,0.5,-0.2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
980.047981493586,1235.8932359255045,-255.84525443191853,0.25,0.8,-0.55,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1065.591524985206,991.5302144648754,74.06131052033061,0.65,0.35,0.30000000000000004,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
920.0834414522168,626.2662641371135,293.8171773151033,0.4,0.0,0.4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
870.1695706263163,983.727155545839,-113.5575849195227,0.3,0.7,-0.39999999999999997,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1389.674999702123,1077.2028660259625,312.4721336761604,0.55,0.5,0.050000000000000044,0,0,13.0,0.0,8.91128704,0.0,48.0,0.0,3.0,0.0,4.0,0.0
1466.1549331485937,1288.2595478976089,177.89538525098487,0.75,0.7,0.050000000000000044,1,0,9.0,5.0,7.1046272574,3.6045950894,51.0,48.0,3.0,2.0,2.0,5.0
1274.4082605166236,923.3747677276248,351.03349278899884,0.7,0.15,0.5499999999999999,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1204.076814748349,1147.2437409257643,56.833073822584765,0.65,0.6,0.050000000000000044,0,0,5.0,0.0,6.090516355,0.0,37.0,0.0,2.0,0.0,8.0,0.0
1250.3569843478779,1447.465582692156,-197.1085983442781,0.6,0.85,-0.25,0,0,3.0,10.0,3.9385379416,13.6365929812,46.0,99.0,1.0,3.0,5.0,6.0
1273.6074662895055,1121.3896653458762,152.2178009436293,0.5,0.55,-0.050000000000000044,1,0,2.0,0.0,3.057649911,0.0,41.0,0.0,1.0,0.0,7.0,0.0
1360.9812936682106,1090.534957111148,270.4463365570625,0.7,0.4,0.29999999999999993,0,0,6.0,0.0,8.2310779317,0.0,68.0,0.0,2.0,0.0,3.0,0.0
966.755093862221,1201.6516563357634,-234.89656247354242,0.45,0.6,-0.14999999999999997,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317.7940920203175,1134.010415841525,183.78367617879258,0.8,0.4,0.4,0,0,18.0,5.0,14.955858183,3.090397962,106.0,32.0,9.0,2.0,7.0,7.0
866.8878125158546,850.3272796707922,16.560532845062426,0.35,0.5,-0.15000000000000002,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1064.5467009674728,1077.3666232159176,-12.819922248444755,0.7,0.6,0.09999999999999998,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
925.1142438119118,1013.1950906090332,-88.08084679712135,0.45,0.55,-0.10000000000000003,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1166.947705013017,1153.2841479802155,13.663557032801464,0.7,0.45,0.24999999999999994,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
932.6198044303939,882.7540460998257,49.865758330568156,0.45,0.6,-0.14999999999999997,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
878.1145212323056,809.3154285555146,68.79909267679102,0.3,0.25,0.04999999999999999,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1278.6421779374891,1226.488923308431,52.15325462905821,0.65,0.75,-0.09999999999999998,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
956.9744891546701,989.4522941106598,-32.477804955989654,0.3,0.3,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1044.414178118744,1142.4175165441598,-98.00333842541568,0.7,0.5,0.19999999999999996,0,0,0.0,2.0,0.0,1.234112451,0.0,11.0,0.0,1.0,0.0,6.0
1185.391606912874,805.5314481342804,379.8601587785937,0.65,0.4,0.25,0,0,5.0,0.0,3.3532532787,0.0,25.0,0.0,2.0,0.0,7.0,0.0
995.8846605925883,1055.1773123229877,-59.292651730399484,0.45,0.45,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1263.034695092936,968.9032464836216,294.1314486093145,0.9,0.5,0.4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1211.9818420852826,1108.0120378040094,103.96980428127313,0.65,0.7,-0.04999999999999993,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1045.9219960063149,1231.9908026635137,-186.06880665719882,0.4,0.55,-0.15000000000000002,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
925.9982066059007,951.8101007274502,-25.81189412154947,0.5,0.25,0.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1281.1417783372167,1175.9975235328245,105.14425480439218,0.75,0.5,0.25,0,0,12.0,0.0,7.3127104283,0.0,66.0,0.0,3.0,0.0,5.0,0.0
1393.9351563226558,940.4250606192379,453.51009570341785,0.6,0.15,0.44999999999999996,0,0,13.0,0.0,8.91128704,0.0,48.0,0.0,3.0,0.0,4.0,0.0
1199.4435840291135,1294.4088749505497,-94.96529092143624,0.6,0.7,-0.09999999999999998,0,0,0.0,15.0,0.0,13.1697023989,0.0,87.0,0.0,2.0,0.0,5.0
1223.1742302906491,636.5983032664159,586.5759270242332,0.7,0.05,0.6499999999999999,0,0,3.0,0.0,4.663221082,0.0,31.0,0.0,2.0,0.0,7.0,0.0
1109.941382097323,919.666590627846,190.274791469477,0.45,0.45,0.0,0,0,5.0,0.0,4.2747284715000005,0.0,50.0,0.0,1.0,0.0,7.0,0.0
774.7412827847463,775.0955439596656,-0.35426117491931564,0.2,0.3,-0.09999999999999998,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1077.3919969351377,951.8656722275235,125.52632470761421,0.6,0.6,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
991.5734980296767,1110.563230639763,-118.98973261008643,0.4,0.7,-0.29999999999999993,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1324.3862570117406,1140.989238936347,183.3970180753936,0.8,0.45,0.35000000000000003,0,0,2.0,0.0,3.2705338566,0.0,33.0,0.0,2.0,0.0,3.0,0.0
1131.4055545637607,932.0272123003549,199.37834226340578,0.6,0.5,0.09999999999999998,0,0,1.0,0.0,2.410452449,0.0,32.0,0.0,1.0,0.0,5.0,0.0
916.9305859108067,1028.0982501343658,-111.16766422355909,0.3,0.65,-0.35000000000000003,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913.9313119517085,954.7858350222631,-40.85452307055459,0.55,0.4,0.15000000000000002,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1337.5697995970636,1209.3377778591905,128.23202173787308,0.65,0.7,-0.04999999999999993,0,0,23.0,4.0,20.988442916,3.8067283904,110.0,30.0,9.0,3.0,11.0,3.0
943.4626435015882,1108.4844473622454,-165.0218038606572,0.35,0.5,-0.15000000000000002,0,0,0.0,9.0,0.0,8.678369942,0.0,66.0,0.0,2.0,0.0,6.0
1100.098419364615,1068.3704826536625,31.727936710952463,0.7,0.35,0.35,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1366.1150645680011,1140.7292812812107,225.38578328679046,0.75,0.6,0.15000000000000002,0,0,13.0,1.0,8.735856199,3.6944930278,63.0,35.0,3.0,1.0,1.0,5.0
1085.7500177015895,1094.171018501871,-8.42100080028149,0.85,0.35,0.5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1224.5246114298404,1311.771536948803,-87.2469255189626,0.7,0.85,-0.15000000000000002,0,0,1.0,3.0,3.192257232,1.5781715057,35.0,26.0,1.0,1.0,5.0,7.0
885.8683679586559,1002.5120955397729,-116.64372758111699,0.3,0.4,-0.10000000000000003,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1157.5497051702512,1017.4267608978428,140.1229442724084,0.7,0.65,0.04999999999999993,0,0,4.0,0.0,3.0667434502,0.0,28.0,0.0,2.0,0.0,6.0,0.0
1009.6046015809675,979.0550270302158,30.549574550751686,0.35,0.45,-0.10000000000000003,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000.3198407293313,1290.4898815133938,-290.1700407840625,0.25,0.55,-0.30000000000000004,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1092.3930439755684,978.9919101087742,113.40113386679423,0.65,0.65,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1294.3530320857164,917.7308442698168,376.6221878158997,0.85,0.35,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
881.1733778126381,836.0417143740087,45.1316634386294,0.45,0.45,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
